review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-02-03,加賀屋的透明電梯好美，宛如置身日本動漫中 加賀屋-湯屋訂位時，在官網剛好看到「宇治抹茶紅豆饗宴」的文宣，就順便訂位下午茶 坐在落地玻璃窗邊，一邊享受日式下午茶一邊欣賞北投公園、溫泉博物館綠意盎然的景觀，好愜意啊！ 吃完下午茶，到溫泉博物館走一走消化食物，天色漸晚再到加賀屋泡溫泉剛剛好。,,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-02-02,帶阿嬤來過77歲生日🎂 阿嬤收到加賀屋與員工滿滿的祝福很開心 服務真的是一級棒👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-02-01,很棒的用餐體驗，服務周到,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-02-01,很好的生日體驗，但房間對身高超過185的男生要稍微小心，部分房型睡覺站起來會撞到頭。太胖的人不太適合在房間泡澡，不小心水滿出來會太多，太多會造成排水不及，以為關門水不會出去，結果一開始還好，後來退房後打電話來說需要加收兩萬多塊，第一次蒞臨這麼好的飯店，我感到很抱歉。,1.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,就甘心❤️的飯店🏨,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,剛好生日訂了房間 不論是從一開始到直至離開 每位服務人員都很親切 尤其是哲也 極為認真 過了一個開心的生日 謝謝加賀屋的每位員工,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,相當優秀的溫泉 北投推薦之一♨️,,,,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,湯屋90分鐘$3080 泡的有點小趕，但泡湯的房間有單人床可以休息，整體不錯，泡完可以喝熱茶。,,,,4,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,風格特殊，環境整潔，服務貼心，全日式風格的打造讓人耳目一新，房間內設施乾淨整潔，公共區域體驗也是極佳，必定會再次來訪。,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,2顆星是給大眾裸湯的櫃檯。 各方面都很普通，沒有溫度的服務，奇怪的狹小房型設計，停車到櫃檯動線詭異，沒有特色的裸湯，然後帶房的小姐不知道在幹嘛，解說像機器一樣複誦，還不如不要，搞得我不認真聽好像很沒禮貌。 這個收費⋯⋯完全不會考慮住第二次⋯,2.0,2.0,5.0,2,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,姪女招待泡大眾池，整體是不錯，可是4人要6600元太貴,,4.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,這是北投的溫泉旅館之一。飯店的客房和公共區域均設有溫泉浴場。所有入住的房客均可在客房內享用早餐。早餐很獨特，供應生魚片和其他傳統日本美食。飯店每天下午 4:15 也提供傳統茶道活動。,4.0,4.0,4.0,4,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,晚餐很好吃食材很新鮮！但地點如果可以再往山上去就好，會更清幽！,,,,4,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,入住時有一個和菓子打茶的體驗，相當精緻，房間跟迷宮一樣諾大且有窗有陽台，湯的部分分男女裸湯，社恐人士建議晚點去晚餐時段會比較自在，餐食部分可能全日式要做到饗食天堂等級沒那麼多食材嗎覺得餐食沒有到很驚艷，綜合來說 硬體設備跟服務都很好，餐點後來還點外送到房間,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-31,溫泉的氣氛和設施都很好,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-24,菜色不錯，湯頭濃郁，服務態度好👍,,,,4,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-24,外客泡湯 保養品 這邊都有 天冷想泡湯直衝即可！♨️,,,,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-24,帶家人去用餐加泡湯 環境跟食物都非常好 服務人員佐枝子小姐非常客氣有禮貌也很專業 期待下次再去,,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-24,"以同樣價位的飯店相比,加賀屋是個人心中台灣飯店第一. 硬體的部分,塌塌米的維護在台灣還沒住過這麼用心的.一進房間就聞到藺草香,很乾淨沒有髒污沒有明顯破損;所有地方整潔舒適,多人使用的大眾池也是;搭配適宜的日本裝飾,走幾步就有鮮花插花,空氣中淡淡香氛,十分讓人放鬆. 服務的部分,因提早到在2F先用咖啡點心,服務人員客氣有禮,臨時需要幫寶寶泡奶也協助提供熱水.協助停車,搬運行李,客房介紹都很親切,以及不管是到哪裡服務人員都禮貌地打招呼.尤其要提消夜到夕食點餐,因當天有外部包場,服務人員很貼心的提供茶並帶領我到旁邊咖啡廳等待外帶,讓我不會突兀穿著睡衣加浴衣與外客接觸.另外因為帶2歲小孩同行,需要兒童餐具及洗澡備品也都有,也可以增加兒童鋪床. 住宿期間還有很多細節是需要飯店人員用心用人力推疊出來的,但人員臉上總是帶著笑容,不論男女都親切有禮,這是其他飯店感受不到的. 非常謝謝你們提供的美好住宿經驗,下次還會再去!",5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-24,午餐加泡湯cp值不高,,3.0,4.0,3,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,第一次来不明白这个温泉是真的吗？完全没有硫磺味的，前台暗示还要额外付小费。 (由 Google 提供翻譯) 第一次來不明白這個溫泉是真的嗎？完全沒有硫磺味的，前台暗示還要額外付小費。,5.0,4.0,5.0,3,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,單純來泡湯， 整體感覺很不錯， 有總古色古香,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,優越的地理位置和良好的氛圍。我來這裡是為了溫泉房。很乾淨，但即使有窗戶也看不到風景,4.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,價格太貴，這樣等級的飯店在日本不用那麼貴，如果這樣的價格，我另可存錢去日本，也不要花這樣的錢去這裡泡溫泉，而且溫泉感覺也沒日本的感覺舒服，就連日本廉價溫泉都比他們舒服乾淨，這樣的價格泡溫泉一次都覺得太不值得了,,,,1,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,小朋友抓周宴辦在這裡，真的非常值得～ 整體環境非常舒適，人員用心專業，引導流程順暢且節奏非常恰到好處，食物美味，還有浴衣體驗增加活動樂趣！當天主持人佑樹非常棒，超級親切又專業，並且很貼心～ 雖一開始覺得跟其他抓周場地比起來費用稍高，但結束後覺得非常值得，回憶是無價的，整個過程都很舒服～ 不愧是日本的知名飯店 大推,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,整體感受很棒，房間乾淨、接待很親切、服務很到位。 幾個小小的缺點能夠改善會更棒：因為有提早辦理入住，當下午3點check in拿房卡的時候，服務員間交頭接耳了一下，當下以為出了什麼狀況，還好稍等後一切順利入住。 早餐取餐動線稍微不清楚，比較容易塞車；部分賓客有小朋友看影片、講話很大聲，如果服務員能夠主動提醒，可以更提升其他賓客享用品質。 還是很喜歡這次的住宿體驗，以後會再來！,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,住了三天兩夜 ，早餐 +晚餐 。 早餐是很多元，有生魚片。 晚餐的料理也很精緻。 房間視野很好 👍,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-17,裝潢好、服務好。,5.0,5.0,4.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
2024-01-10,一家三口在這度過了美好的結婚三週年夜晚❤️,5.0,5.0,5.0,5,北投日勝生加賀屋國際溫泉飯店,Google,3.2
,讚啦👍,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-02-03,在新北投捷運站旁邊而已 價格中上 不過湯屋環境還不錯 而且泡完湯還可以到下面的餐廳吃免費點心,5.0,4.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-31,管理真的螺絲鬆了 辦尾牙精心策劃了一個月 竟然到達現場 發現麥克風音效極差 銀幕與電腦 接觸不良 一直無法播放 真是夠了 可以退錢嗎,1.0,2.0,3.0,2,南豐天玥泉會館,Google,5.0
2024-01-31,晚餐 早餐都不錯吃 室內溫泉雖然是透明的但有淡淡的硫磺味 還是推大眾池 比較像真的白磺泉,,,,4,南豐天玥泉會館,Google,5.0
2024-01-31,來大眾湯泡湯，環境不錯，但整體很多細節要加強。 泡湯區飲水區的紙杯已滿出垃圾桶，喝完的紙杯堆滿桌面，從開始泡湯前到泡湯後都沒人整理。 用完到點心區一樣每桌都放滿喝完的杯盤但也不見工作人員處理。 一兩年前來還蠻滿意的，但這次來頗為失望。,,,,3,南豐天玥泉會館,Google,5.0
2024-01-31,餐點好好吃 服務態度最喜歡,5.0,5.0,5.0,4,南豐天玥泉會館,Google,5.0
2024-01-31,蒸氣室壞，暖氣壞，泡湯浴缸排水設計不良，簡直雷爆,1.0,2.0,4.0,1,南豐天玥泉會館,Google,5.0
2024-01-31,天玥泉地點不錯，但整體服務不佳，不是只有個人認為，其他顧客也有類似不愉快經驗，個人親身經歷的是，錯把置物櫃鑰匙當成放鞋櫃鑰匙被打掃阿姨唸，這就算了，在大眾池泡湯，綁頭髮入浴被打掃阿姨用訓誡式口氣要帶浴帽入浴，但帶浴帽入浴在現場沒有任何明確標語告示，讓人無所適從，使用備品縮水，吹風機還得手按，花了幾百塊得到的是三流服務，溫泉券用完後不會再續，會轉別家消費,,2.0,5.0,2,南豐天玥泉會館,Google,5.0
2024-01-31,離新北投站很近，地點很好，對面有肯德基、麥當勞、家樂福市場，我住的房間還有220伏特插座！,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-31,純粹泡溫泉♨️（大眾池） 女湯非常乾淨，內有溫泉湯、按摩池、冷泉、烤箱、蒸氣室。（湯內無法拍照，請自行上官網查詢） 服務人員（大姐）也有專業介紹，人真的很親切。希望點心可以再多點選項，芝麻糊很好喝。 整體上很不錯，給8分。,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-31,使用有床的湯屋，一男一女櫃台人員講話態度都很差，也不會主動告知開始至結束的使用時間。房間湯池還OK，但其他地方很髒衛生堪慮，120分鐘2080元，應該再改進房間清潔。人員的部份評論區已多件反應，應該是不會改善了,3.0,1.0,5.0,1,南豐天玥泉會館,Google,5.0
2024-01-31,都是泡湯，沒有住宿 環境蠻乾淨的，來了4、5次吧！ 可換一份點心～,,,,5,南豐天玥泉會館,Google,5.0
2024-01-31,停車方便,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,北投溫泉會館是一個非常好的住宿地點！這是我第一次入住北投，預訂了豪華房，一張雙人床一晚。體驗太棒了！ 房間很寬敞，有自己的私人蒸氣浴和溫泉。它還有一個露台，您可以坐下來享受夜晚並品嚐一杯葡萄酒。房間裡的設施非常棒。 提供早餐，自助餐的選擇雖然少但很好！我們喜歡安靜的氛圍和北投公園的景色！ 酒店的位置很棒。步行不遠便可抵達餐廳、溫泉谷和當地博物館。此外，步行 2 分鐘即可抵達新北投站，這是您與北投總站的連接捷運站。 飯店的住客可以免費使用飯店的公共溫泉/溫泉區。溫泉真的很不錯，泡完之後一定會覺得神清氣爽。 總的來說，我很享受在那裡的住宿！,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,湯屋乾淨大小舒適，價格合理，泡完湯還有好吃的點心，非常優質,5.0,4.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,汤屋很干净，泡汤环境很赞。汤屋比较小，如果空间再大一点就更好了。泡完汤还有免费茶水和点心，很赞！ (由 Google 提供翻譯) 湯屋很乾淨，泡湯環境很讚。湯屋比較小，如果空間再大一點就更好了。泡完湯還有免費茶水和點心，很讚！,4.0,4.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,溫泉旅館外加美食，緊鄰捷運交通方便，值得推薦。寒冷天氣是泡湯最佳時候，個人湯屋輕鬆泡湯不用到大眾池擠滿人潮。泡完湯可以免費咖啡外加手工餅乾。,3.0,3.0,4.0,3,南豐天玥泉會館,Google,5.0
2024-01-24,三人房間很大，有蒸氣室，房內可以浸溫泉,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,大眾裸湯 平日680元 假日780元 時間是上午9點到晚上22點 有提供茶點但是21點就收了 我們是20點到的 茶點部分很弱就只有一個巧克力蛋糕跟不怎麼樣的餅乾 芝麻糊然後飲料 泡的時間有點短有點可惜 最熱的一池42.5度 超音波SPA水療溫池是39度 （最加分的是這個強度夠） 一池冷水16度 附拖鞋大小毛巾 棉花棒 有飲水機 吹風機是要用手按的有點爛,,,,4,南豐天玥泉會館,Google,5.0
2024-01-24,湯屋溫泉水流大，可以很快放滿。 可憑泡湯單據兌換茶點。,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,位子離捷運站近 包廂空間隔音跟空間都蠻大蠻好的,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,該酒店即使不是北投最好的溫泉，也是其中之一。距離新北投站僅 5 分鐘步行路程。因為是特殊場合，飯店在我入住期間特意做了蛋糕和糕點。 附近吃的很豐富，距離士林夜市約6站地鐵。 絕對值得每一分錢。我訂的房間有三溫暖、蒸氣室和溫泉浴可以享受。,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,2024.01.20入住，櫃檯告知退房時間為隔天中午12:00，但1/21上午十點多尚未到退房時間，就有房務人員按門鈴並直接打開房門，還好我們有使用門擋的習慣，因此並未成功被打開，雖櫃檯後續有解釋是房務人員開錯房間，以後仍不會再入住,,,,1,南豐天玥泉會館,Google,5.0
2024-01-24,喜歡泡大眾裸湯及享用二樓餐廳餐點，大眾湯池乾淨，每人有大的帶鎖櫃及置鞋櫃、拖鞋，大小毛巾、浴帽、棉花棒包，泡湯完咖啡廳休息區有烤麵包、飲料及餅乾甜點吧供休息，可櫃台詢問電子泡湯卷。 二樓用餐區的三杯鳳腿、炒牛肉套餐好吃，有前菜，湯、小菜，甜點，免費飲料暢飲，也有單點的菜色、火鍋、海鮮稀飯等，服務人員佳。,,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,泡溫泉的好地方,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-24,天玥泉只能列為三星級！我們因為旅遊還去其他國家快兩個月，行李非常多，3大件托運行李+2件手拉行李+3個手提袋，行李還要客人自己搬。服務整體感非常差，非常不推薦，根本是浪費錢！ 天玥泉只是地點方便，房間非常小。房間內的溫泉根本不是溫泉水，只是一般水龍頭出來的熱水。 我們住過加賀屋、亞太飯店、金都溫泉旅館，沒有一家飯店房間內的溫泉水是這樣。 我問過前台，前台說他們飯店房間內的溫泉水，是有過濾過，所以是透明無色無味。(無法相信/除非能證明/ 只能聽飯店的忽悠說詞) ***前台說溫泉水因為過濾掉泥沙，所以水質呈現透明無色無味。白硫磺溫泉是乳白色，因為含有硫酸鈣，硫酸鈣是乳白色，將硫酸鈣也過濾掉，不就變成一般自來水？*** 這樣的說詞根本無法可信，加賀屋和亞太是五星級，都沒有將溫泉水過濾成透明無色無味。別的客人是不是相信？我不知道，我是沒辦法相信！ 天玥泉只是四星級飯店，需要過濾溫泉水像自來水一樣清透乾淨？過濾溫泉水不是多此一舉？讓客人沒有泡溫泉的感覺， 且將有益的礦物質過濾掉，就不是溫泉水！ 加大雙人床？在開玩笑嗎？比一般雙人床小，不要說是加大雙人床，還比較老實。還是當客人不知道雙人床尺寸？ 更離譜的是，號稱加大雙人床的棉被，兩個人蓋棉被，一個人有半個身體快蓋不到。最後棉被轉橫向蓋，才勉強兩個人都能蓋到棉被。 整體感覺非常非常差！ (備註：白磺泉的其中一個稱號是「牛奶湯」，因為顏色和牛奶一樣呈現乳白色，依濃度不同呈現半透明。白磺泉含有豐富的礦物質，包含硫磺、硫酸鈣、酸性硫化氫等，其中硫酸鈣就是讓白磺泉呈現乳白色的主要成分，硫酸鈣中的活性鈣離子的可以有效幫助加速身體代謝。) (飯店回應說溫泉水有過濾，根本是說謊，房間內的不是溫泉水，只是一般自來水！),1.0,1.0,4.0,1,南豐天玥泉會館,Google,5.0
2024-01-17,有質感 價位合理的飯店！,5.0,5.0,5.0,5,南豐天玥泉會館,Google,5.0
2024-01-17,今日一月十五準備去泡大眾池， 15：45大廳排隊時， 在前臺發生了很不愉快的事件， 當時我排第2順位的時候， 我後面還有一家四口及一位男性顧客， 但另一位櫃檯服務員老齡短髮黃姓女， 處理完當時的顧客後沒有叫我， 一家四口去了黃姓女那邊， 處理完了一家四口後， 再叫排我後面的男性顧客到她那邊， 當下很傻眼， 這點小細節在頂頂大名的北投溫泉會館會出現， 很忙不是藉口， 當時櫃檯有4位人員， 2個在聊天？！ 想起了前一天晚上去夜市， 夜市的攤販更忙更能安排顧客去排隊， 櫃檯服務員是否要去夜市學習一下？！ 到了接待我們的櫃檯呂小姐， 我立即提出投訴， 呂小姐接受了我們的投訴， 事後呂小姐也有到大眾池區找我， 和我道歉並要給我2張卷， 但我覺得該道歉不是呂小姐， 我沒有接受那2張卷， 我不是要那2張卷， 只是在我們投訴當時給我的感覺黃姓女依然是臭臉。 那位黃姓女完全沒有服務員應該有的態度， 請貴館要求她能改進並去樂華夜市學習一下， 謝謝！ 在這間真心覺得地點跟環境不錯， 也消費及購買湯卷了很多次， 不過這次剛好用完了， 之後很難再去推薦貴館和再來消費了...,5.0,1.0,5.0,1,南豐天玥泉會館,Google,5.0
2024-01-17,讚喔！,4.0,4.0,4.0,5,南豐天玥泉會館,Google,5.0
2024-01-17,"這次參加一泊二食的活動 $6,000 晚餐差強人意 早餐選擇多樣 櫃檯服務感覺可以再用心一點 說明稍嫌不足 並無介紹整體環境",5.0,3.0,5.0,4,南豐天玥泉會館,Google,5.0
2024-01-10,大眾池超級喜歡 沒有什麼人 又可以享受三泉 房間內隱私做得不太好 二樓晚餐超級難吃的,4.0,4.0,4.0,4,南豐天玥泉會館,Google,5.0
2024-02-03,第一次來陽明山住，選擇了天籟溫泉度假酒店的和風館家庭房，房間以及衛浴打掃的很乾淨，房內的半開放式私人泡湯很讚，館內遊樂設施維護的不錯，早餐很豐盛好吃，風景優美寧靜，是一次非常棒的體驗，值得再來！,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.0
2024-02-02,健身房跑步機ㄧ個房間只限一個設備，所以一個人使用其他人都要在旁邊等，住宿新的什麼規定嗎？頭一次住宿使用跑步機只能一台輪流用，平常日又不是人多到要排隊，也不是要霸佔，櫃臺人員態度很不佳 樓上大廳櫃臺說設施能使用到22:00 樓下卻說只能使用到21:00 趕下班嗎？不來消費不就好了 請問一下，花那麼多錢來這消費，還規定那麼多，玩的掃興，下次還有誰還會想來 越做越差不會再來光顧了,4.0,1.0,3.0,1,陽明山天籟渡假酒店,Google,3.0
2024-01-31,2024天籟之旅 2024.1.30,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-31,拿旅展的一日遊卷來泡湯，本來有先問說可以泡湯出去吃飯再回來泡湯嗎？櫃檯說可以，結果回來之後風呂的阿姨說不行主管看到感觀不佳，我說我剛剛不是問你了？她說對啊就是不太好所以我偷偷讓你們這樣🙄泡溫泉泡的的很像小偷欸，素質很差，此生不會再來～溫泉還有好幾家可以不用在你家受罪🤧我旁邊朋友都有聽到覺得很傻眼,,1.0,,1,陽明山天籟渡假酒店,Google,3.0
2024-01-31,泡湯舒壓的好地方，餐點也有一定水準。可惜戶外水池不是溫水，小朋友只能哀怨地看著滑水道不能玩。,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-31,服務好，設備好，放鬆的好地方,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-31,天籟是我最喜歡的溫泉飯店，幾乎每年都要去一次。它較像日本式的溫泉，分室內跟室外池（都有很多個溫度不同的池子）。室外還有泳池跟滑水道可以玩，室內也有兒童遊戲室，成人健身房，香氛按摩區等。我喜歡它視野遼闊，不像北投那麼擁擠，或礁溪要擠雪隧，它在金山往陽明山的路上，從基隆端過去可以經過核二廠，一路欣賞大海的美景，真的有遺世獨立的飄飄然！天籟是一間有品質的度假飯店，價位中等，如果不喜歡人擠人，非常推薦去試試看，假日有自助餐（平日是主廚套餐）更是物美價廉喔！推~~,4.0,5.0,4.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-31,和風館房間很大，景觀不錯，在房間泡湯還可以看風景，廁所乾濕分離，但是洗手台區域地板可能太久沒刷洗有點黑垢，房間有飲料.餅乾.還有咖啡.花茶包，室內休閒遊戲區，有兩張桌球桌.一張撞球桌，小朋友遊戲室，戶外區域有室外常溫游泳池，冬天還蠻冰的，還有一個室內區域，再來還有需要穿泳衣的溫泉區域，也有一區域是男女分開的裸湯區，退房後，還可以繼續留下來使用設施，很適合度假放鬆！,4.0,4.0,4.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-24,舒服、溫泉夠熱、很多池可以泡，雖然需要開車一段時間，但風景優美，可以一邊泡溫泉一邊遠眺雲霧環繞群山，美不勝收，值得。,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-24,地點雖然稍遠 但是 看山 景泡溫泉 享受無價 ， 可惜更衣室較遠比較不方便,4.0,4.0,4.0,4,陽明山天籟渡假酒店,Google,3.0
2024-01-24,還不錯,3.0,4.0,3.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-24,陽明山天籟溫泉渡假酒店超棒 可以從很多小細節看到老飯店的用心專業 服務人員很親切而且會主動幫忙 啤酒杯是冰起來的 晚餐自助火鍋的用料很新鮮 熟食區沒讓人失望的菜色和口味 廁所和湯池維護的很好沒有任何發霉跡象 飯店腹地很大 散步很舒服 無光害看到滿天星星 SPA湯池有岩盤浴、蒸氣室、廣大的湯池區,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-24,其實我想給這個度假村3.5分左右。 如果沒有車的話很難去，聽說在韓國人中很有名，所以就去了。 和其他五星級溫泉飯店相比，我沒有發現什麼特別的地方，不是特別好，也不是特別差。 然而，一些酒店工作人員的友好程度和反應能力似乎仍有待審查。 另外，設施有點舊了，這個價格，下次還想去別的地方。 我想老人和小孩都會喜歡的。 這個價位的台灣還有很多其他更好的溫泉飯店。,4.0,3.0,3.0,4,陽明山天籟渡假酒店,Google,3.0
2024-01-17,服務態度一般， 房間冷氣不足， 食物類型太少， 整體感覺 太舊,3.0,3.0,3.0,3,陽明山天籟渡假酒店,Google,3.0
2024-01-17,從台北市過去真的有點遠,5.0,5.0,4.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-17,休息放鬆的好地方,5.0,4.0,3.0,4,陽明山天籟渡假酒店,Google,3.0
2024-01-17,1130106入住和風館3人房 床鋪很好睡從淋浴間推門出去，發現溫泉浴池是在戶外（房間陽臺）非常驚喜，很有露天溫泉的感覺，晚間女兒突然發高燒 客房主管隨即派車陪同我們就醫，在醫院外等待我們2-3小時後又回飯店準備清粥、餐盒、水、運動飲料送到醫院給我們 隔天退房時 櫃臺人員也有關心女兒身體狀況 是非常暖心的飯店 非常感謝當天晚上那位女性主管及司機大哥的幫助！,5.0,5.0,5.0,5,陽明山天籟渡假酒店,Google,3.0
2024-01-10,還行,4.0,4.0,4.0,4,陽明山天籟渡假酒店,Google,3.0
2024-01-10,在陽明山上的溫泉酒店，離金山很近，溫泉設施多,4.0,3.0,3.0,4,陽明山天籟渡假酒店,Google,3.0
2024-02-07,服務周到細緻 餐點色香味俱全 雖然在半山腰但有接駁車，親切的司機先生。 湯屋乾淨整潔,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-07,我們台北之行最好的飯店！ 價格相當昂貴，但值得 房間裡有一個大浴缸，可以私人享受溫泉，還能看到美麗的山景 房間寬敞乾淨 設施很好 公共溫泉也很棒 很大很乾淨，溫泉區提供水、咖啡、茶、能量飲料、點心和水果 公共浴場每天都會男女交替，所以我們可以享受兩種溫泉（它們是不同的），溫泉水讓我們的皮膚光滑如絲 早餐是當地的套餐 台灣美食；早餐味道一般，如果能提供西式的就更好了 早餐也有選擇 總的來說很喜歡這家酒店！一定會來 再回來！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-05,自行開車上去會感到路十分狹小，地下室的機械停車位很小，房間馬桶，淋浴間跟洗漱台僅有透明玻璃，朋友一起去會有點尷尬 陽台有躺椅很棒，床的硬度適中，泡湯的浴池不會太小，吧台裡的小零嘴是腰果類，超愛，服務人員態度很親切有禮貌，窗外的風景還不錯，環境很清幽，可以好好放鬆休息。 早餐是套餐，上來時感覺冷盤偏多，連肉都有點冷，對我這種偏好熱食的就比較不愛，咖啡並沒有詢問要不要加糖，不知道有沒有這種服務，還有果汁等其餘飲品可以選擇就是了。,4.0,4.0,3.0,4,北投麗禧溫泉酒店,Google,5.0
2024-02-05,2023 12 月再訪，湯屋有翻新 很棒。,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-03,第一次帶家人一起旅遊，真的創造了非常好的回憶。 一開始飯店服務人員不但態度超！好！而且非常專業！帶我們入住的前台人員叫Charlie（查理不知道有沒有拼錯🤣）他真的很棒！ 這次訂兩房一泊二食專案，覺得非常滿意， 房間很多吃的，還有膠囊咖啡機， 很多溫泉飯店的浴缸都會有垢，不過能體諒因為畢竟是硫磺溫泉，但麗禧的沒有！！再來就是房間連櫃子上、陽台的椅子都非常乾淨，那些清潔阿姨是已經不是神了，是鬼吧，超猛超厲害！👍 再來就是大衆湯，很好沒話說，而且很乾淨，阿姨維護的很勤，有機會要泡湯還會再去～ 晚餐我們是選歐式餐廳，餐廳氛圍很棒， 我們這次吃的是 墨瑞雪、和牛菲力和兩份波士頓龍蝦套餐，主餐好吃，甜點好吃，麵包好吃，其它的吃的出食材新鮮但吃不懂，但我覺得很棒，廚師運用台灣在的食材去創作，我們尊重發揮🤣， 另外，要講一下服務生也是很讚，介紹菜色的時候很專業，到底怎麼背起來的，服務生也會一直巡場。 早餐的擁翠庭反而覺得還好，但東西也是好吃的。 整體而言， 這次的家族旅遊很成功，家人都很喜歡， 麗禧因為有這些服務人員讓整間飯店完全在水準之上，有去住過其它五星酒店，但服務人員這麼強大的還是第一次見，年末將至，這些員工絕對值得豐厚的年終獎金犒賞👍 有機會一定會再選擇麗禧！,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-03,房間 溫泉都很棒,5.0,5.0,5.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-03,環境清幽，很安靜。 房間白琉璜溫泉很喜歡，非常舒適。 雍翠庭推單點菜單：桑拿牛肉湯很有視覺效果、青蔥牛勒排帶有香料味、口感軟嫩。非常美味👍 男服務生，在餐點上詳細說明、講解。 帶著熱忱👍 男櫃檯熱情、服務至上👍 飯店貼心準備壽星小蛋糕、手寫卡片。,5.0,4.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
2024-02-03,這次是去泡湯含下午茶的組合，不管是環境、服務、美食都很棒!!,5.0,5.0,4.0,5,北投麗禧溫泉酒店,Google,5.0
